,Año,Mes,Nacionalidad,Femenino,Masculino,Indefinido,Total,long,lat
64776,2019,Abril,Eslovenia,0,2,,2,-75.527794,10.406342
64777,2019,Abril,Eslovenia,0,1,,1,-75.516486,10.446304
64778,2019,Abril,Eslovenia,1,1,,2,-76.532004,3.451668
64779,2019,Abril,Eslovenia,15,48,,63,-74.140516,4.697157
64780,2019,Abril,Eslovenia,1,3,,4,-75.42726,6.170465
64781,2019,Abril,Eslovenia,1,0,,1,-72.409396,8.36068
64782,2019,Abril,Estados Unidos de América,4,9,,13,-69.941498,4.191162
64783,2019,Abril,Estados Unidos de América,18,21,,39,-69.94143100000001,4.214082
64784,2019,Abril,Estados Unidos de América,2,3,,5,-76.876446,0.33002
64785,2019,Abril,Estados Unidos de América,39,72,,111,-77.35600000000001,0.81488
64786,2019,Abril,Estados Unidos de América,77,101,,178,-75.527794,10.406342
64787,2019,Abril,Estados Unidos de América,3,10,,13,-73.247863,10.433608999999999
64788,2019,Abril,Estados Unidos de América,4848,6619,,11467,-75.516486,10.446304
64789,2019,Abril,Estados Unidos de América,593,989,,1582,-74.77647900000001,10.886686
64790,2019,Abril,Estados Unidos de América,7,14,,21,-74.232675,11.117206
64791,2019,Abril,Estados Unidos de América,1,6,,7,-74.213989,11.247722999999999
64792,2019,Abril,Estados Unidos de América,8,18,,26,-72.129595,11.360028999999999
64793,2019,Abril,Estados Unidos de América,5,10,,15,-81.703935,12.574411099999999
64794,2019,Abril,Estados Unidos de América,21,31,,52,-81.70216500000001,12.5862
64795,2019,Abril,Estados Unidos de América,4,14,,18,-81.372937,13.338761300000002
64796,2019,Abril,Estados Unidos de América,1414,1832,,3246,-76.532004,3.451668
64797,2019,Abril,Estados Unidos de América,89,157,,246,-75.76635300000001,4.45285
64798,2019,Abril,Estados Unidos de América,8662,14789,,23451,-74.140516,4.697157
64799,2019,Abril,Estados Unidos de América,154,308,,462,-75.736374,4.815189
64800,2019,Abril,Estados Unidos de América,2838,6927,,9765,-75.42726,6.170465
64801,2019,Abril,Estados Unidos de América,1,0,,1,-77.762647,7.102626
64802,2019,Abril,Estados Unidos de América,32,38,,70,-73.181317,7.1280470000000005
64803,2019,Abril,Estados Unidos de América,13,24,,37,-72.453013,7.819
64804,2019,Abril,Estados Unidos de América,20,55,,75,-72.508188,7.927233
64805,2019,Abril,Estados Unidos de América,1,2,,3,-72.409396,8.36068
64806,2019,Abril,Estados Unidos de América,4,4,,8,-77.35002,8.63337
64807,2019,Abril,Estados Unidos de América,0,1,,1,-75.68164200000001,9.402597
64808,2019,Abril,Estonia,0,1,,1,-69.94143100000001,4.214082
64809,2019,Abril,Estonia,3,0,,3,-77.35600000000001,0.81488
64810,2019,Abril,Estonia,2,0,,2,-75.516486,10.446304
64811,2019,Abril,Estonia,3,2,,5,-76.532004,3.451668
64812,2019,Abril,Estonia,7,12,,19,-74.140516,4.697157
64813,2019,Abril,Estonia,2,9,,11,-75.42726,6.170465
64814,2019,Abril,Etiopia,0,1,,1,-75.516486,10.446304
64815,2019,Abril,Etiopia,2,50,,52,-74.140516,4.697157
64816,2019,Abril,Etiopia,0,2,,2,-75.42726,6.170465
64817,2019,Abril,Filipinas,1,0,,1,-76.876446,0.33002
64818,2019,Abril,Filipinas,1,0,,1,-77.35600000000001,0.81488
64819,2019,Abril,Filipinas,1,60,,61,-75.527794,10.406342
64820,2019,Abril,Filipinas,5,85,,90,-75.516486,10.446304
64821,2019,Abril,Filipinas,0,32,,32,-74.77647900000001,10.886686
64822,2019,Abril,Filipinas,0,31,,31,-74.765343,10.970933
64823,2019,Abril,Filipinas,0,3,,3,-74.213989,11.247722999999999
64824,2019,Abril,Filipinas,2,8,,10,-76.532004,3.451668
64825,2019,Abril,Filipinas,0,4,,4,-77.061029,3.8844260000000004
64826,2019,Abril,Filipinas,41,45,,86,-74.140516,4.697157
64827,2019,Abril,Filipinas,1,0,,1,-75.736374,4.815189
64828,2019,Abril,Filipinas,3,7,,10,-75.42726,6.170465
64829,2019,Abril,Filipinas,0,3,,3,-75.68164200000001,9.402597
64830,2019,Abril,Finlandia,2,1,,3,-77.35600000000001,0.81488
64831,2019,Abril,Finlandia,8,9,,17,-75.516486,10.446304
64832,2019,Abril,Finlandia,1,8,,9,-76.532004,3.451668
64833,2019,Abril,Finlandia,37,54,,91,-74.140516,4.697157
64834,2019,Abril,Finlandia,0,1,,1,-75.736374,4.815189
64835,2019,Abril,Finlandia,4,12,,16,-75.42726,6.170465
64836,2019,Abril,Finlandia,0,1,,1,-77.35002,8.63337
64837,2019,Abril,Francia,17,5,,22,-69.941498,4.191162
64838,2019,Abril,Francia,25,25,,50,-69.94143100000001,4.214082
64839,2019,Abril,Francia,9,14,,23,-76.876446,0.33002
64840,2019,Abril,Francia,91,105,,196,-77.35600000000001,0.81488
64841,2019,Abril,Francia,18,24,,42,-75.527794,10.406342
64842,2019,Abril,Francia,175,261,,436,-75.516486,10.446304
64843,2019,Abril,Francia,18,25,,43,-74.77647900000001,10.886686
64844,2019,Abril,Francia,0,3,,3,-74.765343,10.970933
64845,2019,Abril,Francia,0,4,,4,-74.232675,11.117206
64846,2019,Abril,Francia,3,6,,9,-74.213989,11.247722999999999
64847,2019,Abril,Francia,2,4,,6,-72.129595,11.360028999999999
64848,2019,Abril,Francia,1,2,,3,-81.703935,12.574411099999999
64849,2019,Abril,Francia,1,3,,4,-81.70216500000001,12.5862
64850,2019,Abril,Francia,101,145,,246,-76.532004,3.451668
64851,2019,Abril,Francia,0,1,,1,-77.061029,3.8844260000000004
64852,2019,Abril,Francia,1,0,,1,-75.76635300000001,4.45285
64853,2019,Abril,Francia,2175,3057,,5232,-74.140516,4.697157
64854,2019,Abril,Francia,12,11,,23,-75.736374,4.815189
64855,2019,Abril,Francia,237,336,,573,-75.42726,6.170465
64856,2019,Abril,Francia,3,4,,7,-73.181317,7.1280470000000005
64857,2019,Abril,Francia,2,1,,3,-72.453013,7.819
64858,2019,Abril,Francia,0,1,,1,-72.409396,8.36068
64859,2019,Abril,Francia,6,11,,17,-77.35002,8.63337
64860,2019,Abril,Gambia,1,0,,1,-74.140516,4.697157
64861,2019,Abril,Georgia,0,15,,15,-75.527794,10.406342
64862,2019,Abril,Georgia,0,4,,4,-75.516486,10.446304
64863,2019,Abril,Georgia,7,9,,16,-74.140516,4.697157
64864,2019,Abril,Georgia,0,2,,2,-75.68164200000001,9.402597
64865,2019,Abril,Ghana,1,2,,3,-75.516486,10.446304
64866,2019,Abril,Ghana,0,4,,4,-74.140516,4.697157
64867,2019,Abril,Ghana,1,1,,2,-75.42726,6.170465
64868,2019,Abril,Gibraltar/Territorio Británico de Ultramar,0,1,,1,-74.140516,4.697157
64869,2019,Abril,Granada,0,1,,1,-74.232675,11.117206
64870,2019,Abril,Granada,2,1,,3,-76.532004,3.451668
64871,2019,Abril,Granada,1,3,,4,-74.140516,4.697157
64872,2019,Abril,Granada,0,1,,1,-75.42726,6.170465
64873,2019,Abril,Granada,0,1,,1,-72.453013,7.819
64874,2019,Abril,Grecia,1,0,,1,-77.35600000000001,0.81488
64875,2019,Abril,Grecia,0,1,,1,-75.527794,10.406342
64876,2019,Abril,Grecia,4,14,,18,-75.516486,10.446304
64877,2019,Abril,Grecia,4,5,,9,-76.532004,3.451668
64878,2019,Abril,Grecia,44,76,,120,-74.140516,4.697157
64879,2019,Abril,Grecia,2,3,,5,-75.42726,6.170465
64880,2019,Abril,Grecia,1,0,,1,-77.35002,8.63337
64881,2019,Abril,Grecia,0,2,,2,-75.68164200000001,9.402597
64882,2019,Abril,Guatemala,1,0,,1,-76.876446,0.33002
64883,2019,Abril,Guatemala,1,1,,2,-77.35600000000001,0.81488
64884,2019,Abril,Guatemala,12,8,,20,-75.527794,10.406342
64885,2019,Abril,Guatemala,206,189,,395,-75.516486,10.446304
64886,2019,Abril,Guatemala,7,15,,22,-74.77647900000001,10.886686
64887,2019,Abril,Guatemala,0,1,,1,-74.765343,10.970933
64888,2019,Abril,Guatemala,0,1,,1,-72.129595,11.360028999999999
64889,2019,Abril,Guatemala,17,9,,26,-81.70216500000001,12.5862
64890,2019,Abril,Guatemala,33,59,,92,-76.532004,3.451668
64891,2019,Abril,Guatemala,585,789,,1374,-74.140516,4.697157
64892,2019,Abril,Guatemala,6,10,,16,-75.736374,4.815189
64893,2019,Abril,Guatemala,72,136,,208,-75.42726,6.170465
64894,2019,Abril,Guatemala,0,6,,6,-73.181317,7.1280470000000005
64895,2019,Abril,Guatemala,0,1,,1,-77.35002,8.63337
64896,2019,Abril,Guyana,0,1,,1,-69.941498,4.191162
64897,2019,Abril,Guyana,0,1,,1,-76.876446,0.33002
64898,2019,Abril,Guyana,0,5,,5,-75.516486,10.446304
64899,2019,Abril,Guyana,15,15,,30,-74.140516,4.697157
64900,2019,Abril,Guyana,0,7,,7,-75.42726,6.170465
64901,2019,Abril,Guyana,0,1,,1,-72.453013,7.819
64902,2019,Abril,Guinea,0,1,,1,-74.140516,4.697157
64903,2019,Abril,Guayana Francesa/Departamento de Ultramar Francés,0,1,,1,-76.532004,3.451668
64904,2019,Abril,Guayana Francesa/Departamento de Ultramar Francés,0,1,,1,-74.140516,4.697157
64905,2019,Abril,Haití,2,2,,4,-75.516486,10.446304
64906,2019,Abril,Haití,1,2,,3,-74.77647900000001,10.886686
64907,2019,Abril,Haití,1,0,,1,-76.532004,3.451668
64908,2019,Abril,Haití,7,22,,29,-74.140516,4.697157
64909,2019,Abril,Haití,4,6,,10,-75.42726,6.170465
64910,2019,Abril,Honduras,1,0,,1,-69.941498,4.191162
64911,2019,Abril,Honduras,0,1,,1,-69.94143100000001,4.214082
64912,2019,Abril,Honduras,3,3,,6,-77.35600000000001,0.81488
64913,2019,Abril,Honduras,0,1,,1,-75.527794,10.406342
64914,2019,Abril,Honduras,156,126,,282,-75.516486,10.446304
64915,2019,Abril,Honduras,8,12,,20,-74.77647900000001,10.886686
64916,2019,Abril,Honduras,0,1,,1,-74.765343,10.970933
64917,2019,Abril,Honduras,0,2,,2,-81.703935,12.574411099999999
64918,2019,Abril,Honduras,0,2,,2,-81.372937,13.338761300000002
64919,2019,Abril,Honduras,64,43,,107,-76.532004,3.451668
64920,2019,Abril,Honduras,347,341,,688,-74.140516,4.697157
64921,2019,Abril,Honduras,8,5,,13,-75.736374,4.815189
64922,2019,Abril,Honduras,80,80,,160,-75.42726,6.170465
64923,2019,Abril,Honduras,0,4,,4,-73.181317,7.1280470000000005
64924,2019,Abril,Honduras,2,1,,3,-72.453013,7.819
64925,2019,Abril,Hong Kong,0,1,,1,-77.35600000000001,0.81488
64926,2019,Abril,Hong Kong,4,1,,5,-75.516486,10.446304
64927,2019,Abril,Hong Kong,21,16,,37,-74.140516,4.697157
64928,2019,Abril,Hong Kong,5,3,,8,-75.42726,6.170465
64929,2019,Abril,Hungría,4,1,,5,-77.35600000000001,0.81488
64930,2019,Abril,Hungría,2,1,,3,-75.527794,10.406342
64931,2019,Abril,Hungría,1,3,,4,-75.516486,10.446304
64932,2019,Abril,Hungría,1,0,,1,-74.77647900000001,10.886686
64933,2019,Abril,Hungría,1,1,,2,-76.532004,3.451668
64934,2019,Abril,Hungría,42,61,,103,-74.140516,4.697157
64935,2019,Abril,Hungría,4,6,,10,-75.42726,6.170465
64936,2019,Abril,India,0,3,,3,-77.35600000000001,0.81488
64937,2019,Abril,India,0,16,,16,-75.527794,10.406342
64938,2019,Abril,India,22,56,,78,-75.516486,10.446304
64939,2019,Abril,India,6,19,,25,-74.77647900000001,10.886686
64940,2019,Abril,India,0,5,,5,-74.213989,11.247722999999999
64941,2019,Abril,India,1,8,,9,-76.532004,3.451668
64942,2019,Abril,India,92,444,,536,-74.140516,4.697157
64943,2019,Abril,India,1,4,,5,-75.736374,4.815189
64944,2019,Abril,India,7,61,,68,-75.42726,6.170465
64945,2019,Abril,Indonesia,0,6,,6,-75.527794,10.406342
64946,2019,Abril,Indonesia,3,18,,21,-75.516486,10.446304
64947,2019,Abril,Indonesia,0,1,,1,-76.532004,3.451668
64948,2019,Abril,Indonesia,10,26,,36,-74.140516,4.697157
64949,2019,Abril,Indonesia,2,2,,4,-75.42726,6.170465
64950,2019,Abril,Iraq,0,3,,3,-74.140516,4.697157
64951,2019,Abril,Irán,0,2,,2,-75.516486,10.446304
64952,2019,Abril,Irán,0,1,,1,-74.77647900000001,10.886686
64953,2019,Abril,Irán,0,1,,1,-76.532004,3.451668
64954,2019,Abril,Irán,4,15,,19,-74.140516,4.697157
64955,2019,Abril,Irán,0,3,,3,-75.42726,6.170465
64956,2019,Abril,República de Irlanda,1,1,,2,-69.941498,4.191162
64957,2019,Abril,República de Irlanda,1,2,,3,-69.94143100000001,4.214082
64958,2019,Abril,República de Irlanda,10,17,,27,-77.35600000000001,0.81488
64959,2019,Abril,República de Irlanda,2,1,,3,-75.527794,10.406342
64960,2019,Abril,República de Irlanda,20,17,,37,-75.516486,10.446304
64961,2019,Abril,República de Irlanda,1,2,,3,-74.77647900000001,10.886686
64962,2019,Abril,República de Irlanda,0,1,,1,-74.232675,11.117206
64963,2019,Abril,República de Irlanda,1,2,,3,-74.213989,11.247722999999999
64964,2019,Abril,República de Irlanda,0,1,,1,-81.703935,12.574411099999999
64965,2019,Abril,República de Irlanda,1,5,,6,-76.532004,3.451668
64966,2019,Abril,República de Irlanda,118,184,,302,-74.140516,4.697157
64967,2019,Abril,República de Irlanda,8,31,,39,-75.42726,6.170465
64968,2019,Abril,República de Irlanda,8,7,,15,-77.35002,8.63337
64969,2019,Abril,Islandia,2,2,,4,-75.527794,10.406342
64970,2019,Abril,Islandia,3,1,,4,-75.516486,10.446304
64971,2019,Abril,Islandia,1,2,,3,-76.532004,3.451668
64972,2019,Abril,Islandia,8,6,,14,-74.140516,4.697157
64973,2019,Abril,Islandia,2,3,,5,-75.42726,6.170465
64974,2019,Abril,Israel,4,4,,8,-69.941498,4.191162
64975,2019,Abril,Israel,2,9,,11,-69.94143100000001,4.214082
64976,2019,Abril,Israel,0,2,,2,-76.876446,0.33002
64977,2019,Abril,Israel,7,44,,51,-77.35600000000001,0.81488
64978,2019,Abril,Israel,38,36,,74,-75.527794,10.406342
64979,2019,Abril,Israel,31,68,,99,-75.516486,10.446304
64980,2019,Abril,Israel,3,5,,8,-74.77647900000001,10.886686
64981,2019,Abril,Israel,1,2,,3,-81.70216500000001,12.5862
64982,2019,Abril,Israel,35,51,,86,-76.532004,3.451668
64983,2019,Abril,Israel,284,646,,930,-74.140516,4.697157
64984,2019,Abril,Israel,0,1,,1,-75.736374,4.815189
64985,2019,Abril,Israel,220,339,,559,-75.42726,6.170465
64986,2019,Abril,Italia,0,2,,2,-69.941498,4.191162
64987,2019,Abril,Italia,2,7,,9,-69.94143100000001,4.214082
64988,2019,Abril,Italia,1,2,,3,-76.876446,0.33002
64989,2019,Abril,Italia,10,13,,23,-77.35600000000001,0.81488
64990,2019,Abril,Italia,0,1,,1,-78.802679,18.00143
64991,2019,Abril,Italia,5,14,,19,-75.527794,10.406342
64992,2019,Abril,Italia,86,167,,253,-75.516486,10.446304
64993,2019,Abril,Italia,15,35,,50,-74.77647900000001,10.886686
64994,2019,Abril,Italia,1,0,,1,-74.765343,10.970933
64995,2019,Abril,Italia,0,1,,1,-74.232675,11.117206
64996,2019,Abril,Italia,1,2,,3,-74.213989,11.247722999999999
64997,2019,Abril,Italia,11,21,,32,-72.129595,11.360028999999999
64998,2019,Abril,Italia,1,1,,2,-81.703935,12.574411099999999
64999,2019,Abril,Italia,6,10,,16,-81.70216500000001,12.5862
65000,2019,Abril,Italia,0,2,,2,-81.372937,13.338761300000002
65001,2019,Abril,Italia,22,91,,113,-76.532004,3.451668
65002,2019,Abril,Italia,893,1768,,2661,-74.140516,4.697157
65003,2019,Abril,Italia,1,5,,6,-75.736374,4.815189
65004,2019,Abril,Italia,67,200,,267,-75.42726,6.170465
65005,2019,Abril,Italia,0,4,,4,-70.74025300000001,7.088728999999999
65006,2019,Abril,Italia,0,1,,1,-73.181317,7.1280470000000005
65007,2019,Abril,Italia,16,27,,43,-72.453013,7.819
65008,2019,Abril,Italia,4,4,,8,-72.409396,8.36068
65009,2019,Abril,Italia,2,6,,8,-77.35002,8.63337
65010,2019,Abril,Jamaica,10,8,,18,-75.516486,10.446304
65011,2019,Abril,Jamaica,2,5,,7,-74.77647900000001,10.886686
65012,2019,Abril,Jamaica,2,9,,11,-76.532004,3.451668
65013,2019,Abril,Jamaica,28,37,,65,-74.140516,4.697157
65014,2019,Abril,Jamaica,0,5,,5,-75.736374,4.815189
65015,2019,Abril,Jamaica,3,10,,13,-75.42726,6.170465
65016,2019,Abril,Japón,0,1,,1,-69.941498,4.191162
65017,2019,Abril,Japón,1,3,,4,-69.94143100000001,4.214082
65018,2019,Abril,Japón,0,1,,1,-76.876446,0.33002
65019,2019,Abril,Japón,6,12,,18,-77.35600000000001,0.81488
65020,2019,Abril,Japón,8,14,,22,-75.516486,10.446304
65021,2019,Abril,Japón,2,5,,7,-74.77647900000001,10.886686
65022,2019,Abril,Japón,0,1,,1,-81.70216500000001,12.5862
65023,2019,Abril,Japón,13,26,,39,-76.532004,3.451668
65024,2019,Abril,Japón,173,376,,549,-74.140516,4.697157
65025,2019,Abril,Japón,0,3,,3,-75.736374,4.815189
65026,2019,Abril,Japón,22,35,,57,-75.42726,6.170465
65027,2019,Abril,Japón,2,0,,2,-72.453013,7.819
65028,2019,Abril,Jordania,0,5,,5,-74.140516,4.697157
65029,2019,Abril,Jordania,0,1,,1,-75.42726,6.170465
65030,2019,Abril,Kazajistán,1,1,,2,-77.35600000000001,0.81488
65031,2019,Abril,Kazajistán,1,0,,1,-75.516486,10.446304
65032,2019,Abril,Kazajistán,8,5,,13,-74.140516,4.697157
65033,2019,Abril,Kenia,0,1,,1,-76.876446,0.33002
65034,2019,Abril,Kenia,1,2,,3,-75.516486,10.446304
65035,2019,Abril,Kenia,1,6,,7,-74.140516,4.697157
65036,2019,Abril,Kiribati,0,1,,1,-74.213989,11.247722999999999
65037,2019,Abril,Kuwait,0,5,,5,-75.516486,10.446304
65038,2019,Abril,Kuwait,0,5,,5,-74.140516,4.697157
65039,2019,Abril,República de Kosovo,0,1,,1,-74.140516,4.697157
65040,2019,Abril,República Democrática Popular  Lao,0,3,,3,-74.140516,4.697157
65041,2019,Abril,Letonia,0,1,,1,-69.94143100000001,4.214082
65042,2019,Abril,Letonia,0,1,,1,-77.35600000000001,0.81488
65043,2019,Abril,Letonia,0,2,,2,-75.527794,10.406342
65044,2019,Abril,Letonia,10,13,,23,-74.140516,4.697157
65045,2019,Abril,Letonia,1,0,,1,-75.42726,6.170465
65046,2019,Abril,Lituania,2,0,,2,-77.35600000000001,0.81488
65047,2019,Abril,Lituania,0,2,,2,-75.527794,10.406342
65048,2019,Abril,Lituania,0,2,,2,-75.516486,10.446304
65049,2019,Abril,Lituania,0,2,,2,-76.532004,3.451668
65050,2019,Abril,Lituania,28,21,,49,-74.140516,4.697157
65051,2019,Abril,Lituania,3,6,,9,-75.42726,6.170465
65052,2019,Abril,Líbano,0,1,,1,-77.35600000000001,0.81488
65053,2019,Abril,Líbano,0,1,,1,-75.516486,10.446304
65054,2019,Abril,Líbano,1,3,,4,-74.77647900000001,10.886686
65055,2019,Abril,Líbano,1,3,,4,-72.129595,11.360028999999999
65056,2019,Abril,Líbano,0,1,,1,-76.532004,3.451668
65057,2019,Abril,Líbano,18,30,,48,-74.140516,4.697157
65058,2019,Abril,Liechtenstein,0,1,,1,-75.516486,10.446304
65059,2019,Abril,Liechtenstein,3,1,,4,-74.140516,4.697157
65060,2019,Abril,Luxemburgo,1,0,,1,-69.94143100000001,4.214082
65061,2019,Abril,Luxemburgo,2,4,,6,-75.516486,10.446304
65062,2019,Abril,Luxemburgo,0,3,,3,-76.532004,3.451668
65063,2019,Abril,Luxemburgo,7,14,,21,-74.140516,4.697157
65064,2019,Abril,Luxemburgo,1,0,,1,-75.42726,6.170465
65065,2019,Abril,Macedonia,0,1,,1,-75.516486,10.446304
65066,2019,Abril,Macedonia,4,10,,14,-74.140516,4.697157
65067,2019,Abril,Macedonia,0,1,,1,-75.42726,6.170465
65068,2019,Abril,Madagascar,2,0,,2,-74.140516,4.697157
65069,2019,Abril,Malasia,0,1,,1,-69.941498,4.191162
65070,2019,Abril,Malasia,1,1,,2,-77.35600000000001,0.81488
65071,2019,Abril,Malasia,3,2,,5,-75.516486,10.446304
65072,2019,Abril,Malasia,0,1,,1,-74.77647900000001,10.886686
65073,2019,Abril,Malasia,10,13,,23,-74.140516,4.697157
65074,2019,Abril,Malasia,1,2,,3,-75.42726,6.170465
65075,2019,Abril,Malawi,0,1,,1,-74.140516,4.697157
65076,2019,Abril,Malta,0,1,,1,-77.35600000000001,0.81488
65077,2019,Abril,Malta,0,1,,1,-76.532004,3.451668
65078,2019,Abril,Malta,3,4,,7,-74.140516,4.697157
65079,2019,Abril,Malta,1,3,,4,-75.42726,6.170465
65080,2019,Abril,Marruecos,3,2,,5,-75.516486,10.446304
65081,2019,Abril,Marruecos,1,0,,1,-74.77647900000001,10.886686
65082,2019,Abril,Marruecos,11,17,,28,-74.140516,4.697157
65083,2019,Abril,Marruecos,1,0,,1,-75.736374,4.815189
65084,2019,Abril,Marruecos,1,0,,1,-75.42726,6.170465
65085,2019,Abril,Mauricio,2,2,,4,-75.516486,10.446304
65086,2019,Abril,Mauricio,1,1,,2,-74.140516,4.697157
65087,2019,Abril,Mauricio,0,1,,1,-75.42726,6.170465
65088,2019,Abril,México,2,0,,2,-69.941498,4.191162
65089,2019,Abril,México,2,1,,3,-69.94143100000001,4.214082
65090,2019,Abril,México,0,1,,1,-76.876446,0.33002
65091,2019,Abril,México,25,54,,79,-77.35600000000001,0.81488
65092,2019,Abril,México,38,31,,69,-75.527794,10.406342
65093,2019,Abril,México,341,494,,835,-75.516486,10.446304
65094,2019,Abril,México,54,83,,137,-74.77647900000001,10.886686
65095,2019,Abril,México,3,4,,7,-72.129595,11.360028999999999
65096,2019,Abril,México,0,2,,2,-81.703935,12.574411099999999
65097,2019,Abril,México,5,4,,9,-81.70216500000001,12.5862
65098,2019,Abril,México,99,198,,297,-76.532004,3.451668
65099,2019,Abril,México,1,1,,2,-75.76635300000001,4.45285
65100,2019,Abril,México,5703,8333,,14036,-74.140516,4.697157
65101,2019,Abril,México,14,15,,29,-75.736374,4.815189
65102,2019,Abril,México,559,1144,,1703,-75.42726,6.170465
65103,2019,Abril,México,6,20,,26,-73.181317,7.1280470000000005
65104,2019,Abril,México,6,7,,13,-72.453013,7.819
65105,2019,Abril,México,0,1,,1,-72.409396,8.36068
65106,2019,Abril,México,0,2,,2,-77.35002,8.63337
65107,2019,Abril,República de Moldavia,4,2,,6,-74.140516,4.697157
65108,2019,Abril,Mongolia,2,0,,2,-74.140516,4.697157
65109,2019,Abril,Montenegro,0,2,,2,-75.527794,10.406342
65110,2019,Abril,Montenegro,0,3,,3,-75.516486,10.446304
65111,2019,Abril,Montenegro,0,1,,1,-74.77647900000001,10.886686
65112,2019,Abril,Montenegro,1,2,,3,-74.140516,4.697157
65113,2019,Abril,Montenegro,0,1,,1,-75.42726,6.170465
65114,2019,Abril,Mozambique,1,1,,2,-74.140516,4.697157
65115,2019,Abril,Myanmar,0,9,,9,-75.527794,10.406342
65116,2019,Abril,Myanmar,0,9,,9,-75.516486,10.446304
65117,2019,Abril,Myanmar,0,1,,1,-74.140516,4.697157
65118,2019,Abril,Nepal,0,1,,1,-77.35600000000001,0.81488
65119,2019,Abril,Nepal,1,0,,1,-75.516486,10.446304
65120,2019,Abril,Nepal,2,2,,4,-74.140516,4.697157
65121,2019,Abril,Nicaragua,38,50,,88,-75.516486,10.446304
65122,2019,Abril,Nicaragua,0,2,,2,-74.77647900000001,10.886686
65123,2019,Abril,Nicaragua,0,1,,1,-74.232675,11.117206
65124,2019,Abril,Nicaragua,0,1,,1,-72.129595,11.360028999999999
65125,2019,Abril,Nicaragua,5,9,,14,-81.703935,12.574411099999999
65126,2019,Abril,Nicaragua,1,1,,2,-81.70216500000001,12.5862
65127,2019,Abril,Nicaragua,11,11,,22,-76.532004,3.451668
65128,2019,Abril,Nicaragua,86,130,,216,-74.140516,4.697157
65129,2019,Abril,Nicaragua,1,2,,3,-75.736374,4.815189
65130,2019,Abril,Nicaragua,15,22,,37,-75.42726,6.170465
65131,2019,Abril,Nicaragua,1,3,,4,-73.181317,7.1280470000000005
65132,2019,Abril,Nigeria,0,3,,3,-75.516486,10.446304
65133,2019,Abril,Nigeria,1,0,,1,-74.77647900000001,10.886686
65134,2019,Abril,Nigeria,8,18,,26,-74.140516,4.697157
65135,2019,Abril,Nigeria,1,3,,4,-75.42726,6.170465
65136,2019,Abril,Noruega,2,0,,2,-69.941498,4.191162
65137,2019,Abril,Noruega,2,4,,6,-69.94143100000001,4.214082
65138,2019,Abril,Noruega,1,0,,1,-76.876446,0.33002
65139,2019,Abril,Noruega,10,3,,13,-77.35600000000001,0.81488
65140,2019,Abril,Noruega,5,2,,7,-75.527794,10.406342
65141,2019,Abril,Noruega,22,36,,58,-75.516486,10.446304
65142,2019,Abril,Noruega,2,3,,5,-74.77647900000001,10.886686
65143,2019,Abril,Noruega,0,1,,1,-72.129595,11.360028999999999
65144,2019,Abril,Noruega,2,6,,8,-76.532004,3.451668
